data;precipitacao_total;temperatura_c;umidade_relativa_percent
2024/01/01;0.0;25.05;58.5
2024/01/02;6.6000000000000005;24.375;68.75
2024/01/03;1.5999999999999999;26.34583333333333;66.33333333333333
2024/01/04;0.0;25.724999999999998;65.08333333333333
2024/01/05;0.0;25.462500000000002;62.375
2024/01/06;0.0;26.45;58.041666666666664
2024/01/07;7.2;27.875;55.041666666666664
2024/01/08;0.2;28.5125;56.166666666666664
2024/01/09;12.8;28.099999999999998;56.958333333333336
2024/01/10;90.0;25.8875;69.54166666666667
2024/01/11;7.0;24.295833333333334;81.95833333333333
2024/01/12;0.6000000000000001;24.441666666666666;85.625
2024/01/13;1.0;24.3875;78.08333333333333
2024/01/14;14.6;24.954166666666666;75.91666666666667
2024/01/15;0.0;25.704166666666666;72.54166666666667
2024/01/16;0.0;27.170833333333334;67.95833333333333
2024/01/17;0.0;28.537499999999998;60.625
2024/01/18;0.0;28.72083333333333;60.333333333333336
2024/01/19;70.80000000000001;26.78333333333333;68.375
2024/01/20;25.8;22.837500000000002;88.41666666666667
2024/01/21;0.0;24.166666666666668;78.33333333333333
2024/01/22;0.0;23.641666666666666;72.95833333333333
2024/01/23;0.8;20.537499999999998;82.45833333333333
2024/01/24;0.0;21.412499999999998;72.125
2024/01/25;0.0;20.741666666666667;69.29166666666667
2024/01/26;0.0;20.575;66.41666666666667
2024/01/27;0.0;22.316666666666666;65.33333333333333
2024/01/28;0.0;23.95;60.708333333333336
2024/01/29;0.0;25.670833333333334;58.916666666666664
2024/01/30;0.0;27.766666666666666;48.5
2024/01/31;0.2;26.858333333333334;54.75
2024/02/01;0.2;23.90416666666667;58.25
2024/02/02;0.0;24.166666666666668;64.79166666666667
2024/02/03;0.0;24.224999999999998;69.5
2024/02/04;0.8;24.270833333333332;67.29166666666667
2024/02/05;0.0;25.925;61.166666666666664
2024/02/06;0.0;25.829166666666666;64.58333333333333
2024/02/07;0.0;26.016666666666666;65.79166666666667
2024/02/08;0.0;25.46666666666667;68.41666666666667
2024/02/09;0.0;27.541666666666668;59.208333333333336
2024/02/10;0.0;27.78333333333333;56.083333333333336
2024/02/11;0.0;28.395833333333332;50.958333333333336
2024/02/12;8.200000000000001;26.391666666666666;67.41666666666667
2024/02/13;2.0;28.329166666666666;56.916666666666664
2024/02/14;14.6;24.349999999999998;79.625
2024/02/15;35.8;22.25;91.625
2024/02/16;0.6000000000000001;22.883333333333336;84.70833333333333
2024/02/17;0.0;25.020833333333332;75.41666666666667
2024/02/18;2.0;24.5;73.79166666666667
2024/02/19;2.2;23.566666666666666;74.375
2024/02/20;42.8;22.7375;84.625
2024/02/21;13.4;21.433333333333334;88.16666666666667
2024/02/22;0.0;23.78333333333333;77.95833333333333
2024/02/23;0.0;25.337500000000002;74.45833333333333
2024/02/24;0.0;26.84583333333333;69.20833333333333
2024/02/25;6.6;26.854166666666668;70.20833333333333
2024/02/26;27.2;26.037499999999998;75.33333333333333
2024/02/27;0.0;27.354166666666668;69.5
2024/02/28;0.0;29.4875;55.958333333333336
2024/02/29;0.0;29.004166666666666;63.083333333333336
2024/03/01;0.0;26.52916666666667;66.33333333333333
2024/03/02;1.5999999999999999;24.879166666666666;73.04166666666667
2024/03/03;0.0;26.270833333333332;59.291666666666664
2024/03/04;0.0;28.2;47.416666666666664
2024/03/05;0.0;27.8125;54.708333333333336
2024/03/06;1.4;25.691666666666666;71.04166666666667
2024/03/07;20.599999999999998;24.5625;79.95833333333333
2024/03/08;20.2;26.15416666666667;75.79166666666667
2024/03/09;8.600000000000001;25.670833333333334;80.54166666666667
2024/03/10;0.0;25.75;79.75
2024/03/11;0.0;25.620833333333334;67.25
2024/03/12;0.0;25.224999999999998;61.958333333333336
2024/03/13;0.0;26.645833333333332;66.04166666666667
2024/03/14;0.0;29.150000000000002;61.375
2024/03/15;0.0;30.295833333333334;53.916666666666664
2024/03/16;0.0;29.616666666666664;57.958333333333336
2024/03/17;64.4;26.129166666666666;78.29166666666667
2024/03/18;3.2;25.941666666666666;79.16666666666667
2024/03/19;0.0;27.77916666666667;71.5
2024/03/20;13.2;25.858333333333334;76.95833333333333
2024/03/21;16.4;27.0;73.45833333333333
2024/03/22;0.6000000000000001;23.46666666666667;83.08333333333333
2024/03/23;0.0;20.533333333333335;75.29166666666667
2024/03/24;1.8;19.825;87.0
2024/03/25;0.0;22.916666666666668;78.875
2024/03/26;0.0;22.8875;77.41666666666667
2024/03/27;8.600000000000001;21.3125;85.04166666666667
2024/03/28;0.0;21.875;82.08333333333333
2024/03/29;0.0;22.03333333333333;85.375
2024/03/30;0.2;23.829166666666666;78.91666666666667
2024/03/31;0.0;25.95;64.91666666666667
2024/04/01;0.2;25.912499999999998;58.625
2024/04/02;0.8;24.625;77.54166666666667
2024/04/03;0.0;26.320833333333336;65.875
2024/04/04;0.0;26.7;61.791666666666664
2024/04/05;5.800000000000001;26.354166666666668;65.125
2024/04/06;0.0;25.166666666666668;64.91666666666667
2024/04/07;0.0;23.2625;72.29166666666667
2024/04/08;76.8;24.291666666666668;79.75
2024/04/09;42.4;22.90833333333333;87.125
2024/04/10;0.2;24.679166666666664;78.83333333333333
2024/04/11;0.0;25.1875;74.875
2024/04/12;0.0;24.254166666666666;74.375
2024/04/13;0.0;24.558333333333334;75.83333333333333
2024/04/14;19.0;22.995833333333334;88.08333333333333
2024/04/15;2.6;23.579166666666666;84.20833333333333
2024/04/16;0.0;25.545833333333334;71.5
2024/04/17;0.0;24.708333333333332;82.75
2024/04/18;0.0;21.849999999999998;83.79166666666667
2024/04/19;0.0;19.5125;72.54166666666667
2024/04/20;0.0;20.833333333333332;72.875
2024/04/21;0.0;23.479166666666668;68.66666666666667
2024/04/22;0.0;25.333333333333332;53.541666666666664
2024/04/23;0.0;26.229166666666668;47.0
2024/04/24;0.0;25.333333333333332;52.291666666666664
2024/04/25;0.0;24.666666666666668;62.791666666666664
2024/04/26;0.0;24.508333333333336;70.875
2024/04/27;0.0;26.741666666666664;58.875
2024/04/28;0.0;27.070833333333336;57.041666666666664
2024/04/29;0.0;27.087500000000002;52.125
2024/04/30;0.0;27.400000000000002;47.291666666666664
2024/05/01;0.0;27.900000000000002;43.916666666666664
2024/05/02;0.0;27.7625;46.958333333333336
2024/05/03;0.0;27.97083333333333;45.041666666666664
2024/05/04;0.0;27.516666666666666;44.75
2024/05/05;0.0;26.90416666666667;37.666666666666664
2024/05/06;0.0;26.22083333333333;43.375
2024/05/07;0.0;26.8625;48.833333333333336
2024/05/08;0.0;26.679166666666664;51.541666666666664
2024/05/09;0.0;26.1125;48.0
2024/05/10;0.0;24.383333333333336;58.666666666666664
2024/05/11;0.0;25.920833333333334;46.916666666666664
2024/05/12;0.0;26.1125;43.458333333333336
2024/05/13;0.0;26.016666666666666;41.916666666666664
2024/05/14;0.0;23.754166666666666;61.625
2024/05/15;0.0;21.379166666666666;71.08333333333333
2024/05/16;0.0;23.204166666666666;62.208333333333336
2024/05/17;0.0;26.308333333333334;40.791666666666664
2024/05/18;0.0;26.5;39.958333333333336
2024/05/19;1.8;23.125;68.08333333333333
2024/05/20;0.0;20.866666666666667;84.375
2024/05/21;0.0;22.77916666666667;69.54166666666667
2024/05/22;0.0;25.075;50.0
2024/05/23;0.0;24.791666666666668;43.5
2024/05/24;3.6;21.995833333333334;63.916666666666664
2024/05/25;0.0;18.212500000000002;83.375
2024/05/26;7.8;16.195833333333333;92.83333333333333
2024/05/27;1.6;17.708333333333332;90.20833333333333
2024/05/28;0.0;14.245833333333332;83.5
2024/05/29;0.0;12.379166666666668;71.58333333333333
2024/05/30;0.0;14.954166666666666;60.791666666666664
2024/05/31;0.0;15.466666666666667;63.541666666666664
2024/06/01;0.0;18.308333333333334;60.125
2024/06/02;0.0;21.65416666666667;46.125
2024/06/03;0.0;22.675;47.75
2024/06/04;0.0;21.3625;57.5
2024/06/05;0.0;19.525000000000002;66.5
2024/06/06;0.0;22.558333333333334;52.25
2024/06/07;0.0;23.412499999999998;43.125
2024/06/08;0.0;23.21666666666667;45.0
2024/06/09;0.0;23.416666666666668;47.208333333333336
2024/06/10;0.0;23.8;47.541666666666664
2024/06/11;0.0;23.90833333333333;43.916666666666664
2024/06/12;0.0;23.320833333333336;46.0
2024/06/13;0.0;23.40416666666667;36.916666666666664
2024/06/14;0.0;23.420833333333334;41.375
2024/06/15;0.0;24.391666666666666;43.0
2024/06/16;0.0;24.695833333333336;40.166666666666664
2024/06/17;0.0;23.741666666666664;41.458333333333336
2024/06/18;0.0;23.079166666666666;38.041666666666664
2024/06/19;0.0;23.40833333333333;36.333333333333336
2024/06/20;0.0;24.241666666666664;31.083333333333332
2024/06/21;0.0;23.458333333333332;31.75
2024/06/22;0.0;23.679166666666664;38.666666666666664
2024/06/23;0.0;24.508333333333336;41.708333333333336
2024/06/24;0.0;25.53333333333333;39.25
2024/06/25;0.0;25.495833333333334;44.916666666666664
2024/06/26;0.0;23.141666666666666;58.083333333333336
2024/06/27;0.0;20.783333333333335;72.70833333333333
2024/06/28;0.0;21.945833333333336;60.041666666666664
2024/06/29;0.0;23.358333333333334;46.166666666666664
2024/06/30;1.2;18.079166666666666;73.66666666666667
2024/07/01;5.6;15.679166666666667;75.79166666666667
2024/07/02;0.0;18.2375;70.875
2024/07/03;0.0;22.587500000000002;49.666666666666664
2024/07/04;0.0;24.079166666666666;36.041666666666664
2024/07/05;0.0;23.329166666666666;37.833333333333336
2024/07/06;0.0;23.4875;35.833333333333336
2024/07/07;0.0;22.633333333333336;46.541666666666664
2024/07/08;0.0;20.445833333333333;56.333333333333336
2024/07/09;19.599999999999998;15.045833333333334;96.54166666666667
2024/07/10;2.4000000000000004;15.495833333333332;97.875
2024/07/11;0.0;19.820833333333333;77.79166666666667
2024/07/12;0.0;20.287499999999998;74.16666666666667
2024/07/13;0.0;19.091666666666665;69.95833333333333
2024/07/14;0.0;19.979166666666668;67.0
2024/07/15;0.0;19.608333333333334;74.0
2024/07/16;0.0;19.029166666666665;67.91666666666667
2024/07/17;0.0;20.166666666666668;61.333333333333336
2024/07/18;0.0;22.254166666666666;41.916666666666664
2024/07/19;0.0;21.183333333333334;45.291666666666664
2024/07/20;0.0;20.033333333333335;46.5
2024/07/21;0.0;21.583333333333332;35.333333333333336
2024/07/22;0.0;22.995833333333334;40.083333333333336
2024/07/23;0.0;21.71666666666667;39.666666666666664
2024/07/24;0.0;22.229166666666668;31.5
2024/07/25;0.0;23.09583333333333;30.875
2024/07/26;0.0;22.958333333333332;31.125
2024/07/27;0.0;23.15416666666667;31.666666666666668
2024/07/28;0.0;24.40416666666667;32.5
2024/07/29;0.0;24.787499999999998;35.875
2024/07/30;0.0;17.683333333333334;69.66666666666667
2024/07/31;0.0;20.134999999999998;60.05
2024/08/01;0.0;22.97391304347826;48.73913043478261
2024/08/02;0.0;24.00952380952381;34.57142857142857
2024/08/03;0.0;25.370588235294118;33.470588235294116
2024/08/04;0.0;25.45625;35.6875
2024/08/05;0.0;26.21875;34.6875
2024/08/06;0.0;25.633333333333336;29.333333333333332
2024/08/07;0.0;25.745833333333334;30.791666666666668
2024/08/08;0.0;24.84166666666667;33.0
2024/08/09;18.6;17.179166666666667;86.83333333333333
2024/08/10;16.4;11.549999999999999;76.16666666666667
2024/08/11;0.0;14.825000000000001;50.5
2024/08/12;0.0;15.645833333333334;40.75
2024/08/13;0.0;14.858333333333333;41.375
2024/08/14;0.0;14.879166666666668;56.791666666666664
2024/08/15;0.0;22.90416666666667;30.333333333333332
2024/08/16;0.0;26.054166666666664;27.666666666666668
2024/08/17;0.0;27.679166666666664;25.541666666666668
2024/08/18;0.0;27.804166666666664;21.416666666666668
2024/08/19;0.0;27.575;22.416666666666668
2024/08/20;0.0;28.22083333333333;20.833333333333332
2024/08/21;0.0;25.349999999999998;35.208333333333336
2024/08/22;0.0;27.912499999999998;19.333333333333332
2024/08/23;0.0;27.2625;23.708333333333332
2024/08/24;8.4;20.162499999999998;67.04166666666667
2024/08/25;0.0;13.6;87.95833333333333
2024/08/26;0.2;12.191666666666668;60.125
2024/08/27;0.0;15.816666666666668;28.333333333333332
2024/08/28;0.0;17.945833333333333;48.375
2024/08/29;0.0;21.495833333333334;52.5
2024/08/30;0.0;26.22083333333333;31.375
2024/08/31;0.0;26.945833333333336;24.958333333333332
2024/09/01;0.0;27.7375;21.5
2024/09/02;0.0;26.337500000000002;34.958333333333336
2024/09/03;0.0;28.275000000000002;26.166666666666668
2024/09/04;0.0;29.53333333333333;19.666666666666668
2024/09/05;0.0;28.75;20.291666666666668
2024/09/06;0.0;21.05;60.708333333333336
2024/09/07;0.0;25.516666666666666;45.625
2024/09/08;0.0;30.46666666666667;22.666666666666668
2024/09/09;0.0;29.808333333333334;23.458333333333332
2024/09/10;0.0;28.75;23.041666666666668
2024/09/11;0.0;28.766666666666666;19.458333333333332
2024/09/12;0.0;29.366666666666664;18.375
2024/09/13;0.0;29.483333333333334;19.375
2024/09/14;0.0;29.15833333333333;24.0
2024/09/15;0.0;20.454166666666666;68.20833333333333
2024/09/16;19.0;17.6125;90.375
2024/09/17;0.0;19.191666666666666;66.41666666666667
2024/09/18;0.0;18.883333333333333;65.70833333333333
2024/09/19;0.0;24.620833333333334;55.083333333333336
2024/09/20;0.0;27.7;44.208333333333336
2024/09/21;0.0;22.775000000000002;58.666666666666664
2024/09/22;0.0;26.433333333333334;47.958333333333336
2024/09/23;0.0;29.666666666666668;33.833333333333336
2024/09/24;0.0;29.633333333333336;27.291666666666668
2024/09/25;0.0;31.175;23.0
2024/09/26;0.0;32.6;19.875
2024/09/27;0.6;24.224999999999998;63.666666666666664
2024/09/28;0.0;22.754166666666666;51.791666666666664
2024/09/29;0.0;23.120833333333334;53.75
2024/09/30;0.0;27.462500000000002;41.625
2024/10/01;0.0;31.212500000000002;24.583333333333332
2024/10/02;0.0;31.075;25.083333333333332
2024/10/03;0.0;25.6375;53.166666666666664
2024/10/04;0.0;21.287499999999998;59.375
2024/10/05;0.0;22.170833333333334;53.916666666666664
2024/10/06;0.0;23.420833333333334;47.333333333333336
2024/10/07;0.0;25.945833333333336;27.5
2024/10/08;0.0;27.608333333333334;36.208333333333336
2024/10/09;0.6000000000000001;23.545833333333334;53.958333333333336
2024/10/10;2.6;20.533333333333335;77.54166666666667
2024/10/11;14.4;21.491666666666664;85.95833333333333
2024/10/12;0.2;22.46666666666667;71.75
2024/10/13;0.0;24.433333333333334;54.625
2024/10/14;0.0;23.329166666666666;61.916666666666664
2024/10/15;0.0;23.708333333333332;60.041666666666664
2024/10/16;3.0;26.570833333333336;54.0
2024/10/17;0.2;27.645833333333332;51.083333333333336
2024/10/18;0.0;25.5;55.541666666666664
2024/10/19;1.2;21.333333333333332;74.79166666666667
2024/10/20;4.3999999999999995;18.75;85.75
2024/10/21;1.8;23.208333333333332;69.875
2024/10/22;0.2;25.46666666666667;67.91666666666667
2024/10/23;2.8000000000000003;26.441666666666666;65.16666666666667
2024/10/24;9.4;24.462500000000002;78.41666666666667
2024/10/25;22.2;24.587500000000002;80.33333333333333
2024/10/26;0.0;25.6125;73.875
2024/10/27;0.0;23.275000000000002;67.20833333333333
2024/10/28;0.0;21.5625;71.45833333333333
2024/10/29;0.0;23.954166666666666;67.16666666666667
2024/10/30;0.0;24.65416666666667;56.041666666666664
2024/10/31;0.0;23.97083333333333;56.458333333333336
2024/11/01;0.0;24.704166666666666;55.041666666666664
2024/11/02;17.2;22.445833333333336;81.0
2024/11/03;43.8;22.483333333333334;86.75
2024/11/04;0.6000000000000001;21.795833333333334;95.45833333333333
2024/11/05;1.0;22.837500000000002;90.20833333333333
2024/11/06;4.6;22.34583333333333;93.66666666666667
2024/11/07;46.4;21.491666666666664;97.875
2024/11/08;33.800000000000004;21.9875;95.625
2024/11/09;0.2;22.8625;78.75
2024/11/10;0.0;22.65416666666667;69.0
2024/11/11;0.0;24.670833333333334;53.208333333333336
2024/11/12;0.0;28.0;38.541666666666664
2024/11/13;0.0;22.254166666666666;78.875
2024/11/14;0.0;22.570833333333336;66.5
2024/11/15;0.0;23.0625;66.29166666666667
2024/11/16;1.6;22.945833333333336;86.95833333333333
2024/11/17;0.0;23.766666666666666;75.375
2024/11/18;0.0;25.891666666666666;55.708333333333336
2024/11/19;0.0;27.40416666666667;36.375
2024/11/20;0.0;26.825;54.458333333333336
2024/11/21;0.0;25.55;65.20833333333333
2024/11/22;0.0;23.454166666666666;69.83333333333333
2024/11/23;0.0;24.270833333333332;61.416666666666664
2024/11/24;0.0;23.008333333333336;56.458333333333336
2024/11/25;0.0;23.775000000000002;56.125
2024/11/26;0.0;28.175;41.791666666666664
2024/11/27;0.0;29.962500000000002;36.083333333333336
2024/11/28;9.4;26.491666666666664;64.375
2024/11/29;61.6;22.099999999999998;96.54166666666667
2024/11/30;0.4;24.75;84.04166666666667
2024/12/01;0.0;26.2375;67.625
2024/12/02;24.0;24.608333333333334;84.125
2024/12/03;12.2;23.40416666666667;91.83333333333333
2024/12/04;34.4;21.570833333333336;91.125
2024/12/05;1.4;21.8625;81.625
2024/12/06;0.0;26.120833333333334;75.70833333333333
2024/12/07;0.0;28.229166666666668;57.958333333333336
2024/12/08;16.6;22.954166666666666;92.95833333333333
2024/12/09;21.0;23.9875;90.91666666666667
2024/12/10;12.2;24.125;87.16666666666667
2024/12/11;0.6000000000000001;23.21666666666667;73.04166666666667
2024/12/12;0.0;23.454166666666666;60.5
2024/12/13;0.0;23.954166666666666;65.41666666666667
2024/12/14;13.2;21.745833333333334;89.375
2024/12/15;1.0;24.21666666666667;77.16666666666667
2024/12/16;0.0;24.495833333333334;54.708333333333336
2024/12/17;0.0;24.704166666666666;47.75
2024/12/18;0.0;24.516666666666666;54.875
2024/12/19;0.0;25.2;59.791666666666664
2024/12/20;0.0;25.016666666666666;66.375
2024/12/21;32.2;23.270833333333332;92.75
2024/12/22;0.0;23.633333333333336;87.33333333333333
2024/12/23;0.0;24.870833333333334;77.95833333333333
2024/12/24;0.0;24.05;68.70833333333333
2024/12/25;31.0;24.195833333333336;73.875
2024/12/26;90.8;21.645833333333332;99.33333333333333
2024/12/27;14.799999999999999;23.6125;86.08333333333333
2024/12/28;0.2;25.40833333333333;83.29166666666667
2024/12/29;0.0;24.8125;75.375
2024/12/30;0.0;24.295833333333334;65.91666666666667
2024/12/31;0.0;25.162499999999998;66.95833333333333
